math_score,reading_score,writing_score,placement_score,club_join_date,placement_offer_count
71,78,65,99,2018,3
63,86,71,100,,3
71,92,64,76,2021,2
77,95,68,84,2021,2
63,81,70,76,2021,2
,92,,89,2020,3
66,75,67,93,2019,3
50,100,68,200,2015,3
60,90,61,87,2021,3
64,89,72,80,2019,2
63,81,62,95,2021,1
66,95,77,90,2020,3
60,88,73,91,2020,3
72,80,69,98,2021,3
62,76,,82,2020,2
69,83,69,,2019,1
72,80,20,75,2021,2
90,95,66,85,2002,
70,89,73,90,2020,3
66,91,77,100,2020,3
61,75,74,76,,2
,77,79,82,2018,3
65,86,60,100,2021,3
63,86,78,82,2019,2
78,95,66,,2019,1
71,84,72,89,2018,3
78,78,73,87,2018,3
67,79,67,89,2018,3
75,79,,97,2020,3
73,78,61,75,2020,2
